route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
026,1,1017122,Watt & Elverta,1,2605,41969
026,1,1017123,Watt & Elverta,1,2601,41969
026,1,1017124,Watt & Elverta,1,2606,41969
026,1,1017125,Watt & Elverta,1,2551,41969
026,1,1017126,Watt & Elverta,1,2608,41969
026,1,1017127,Watt & Elverta,1,2604,41969
026,1,1017128,Watt & Elverta,1,2602,41969
026,1,1017129,Watt & Elverta,1,2607,41969
026,1,1017130,Watt & Elverta,1,2611,41969
026,1,1017131,Watt & Elverta,1,2603,41969
026,1,1017132,Watt & Elverta,1,7204,41969
026,1,1017133,Watt & Elverta,1,2605,41969
026,1,1017134,Watt & Elverta,1,2601,41969
026,1,1017135,Watt & Elverta,1,2606,41969
026,1,1017136,Watt & Elverta,1,2551,41969
026,1,1017137,Watt & Elverta,1,2608,41969
026,1,1017138,Watt & Elverta,1,2604,41969
026,1,1017139,Watt & Elverta,1,2602,41969
026,1,1017140,Watt & Elverta,1,2607,41969
026,1,1017141,Watt & Elverta,1,2611,41969
026,1,1017142,Watt & Elverta,1,2603,41969
026,1,1017143,Watt & Elverta,1,7204,41969
026,1,1017144,Watt & Elverta,1,2605,41969
026,1,1017145,Watt & Elverta,1,2601,41969
026,1,1017146,Watt & Elverta,1,2606,41969
030,1,1017220,Sacramento Valley Station,0,6201,41970
030,1,1017221,Sacramento Valley Station,0,3011,41970
030,1,1017222,Sacramento Valley Station,0,3004,41970
030,1,1017223,Sacramento Valley Station,0,3011,41970
030,1,1017224,Sacramento Valley Station,0,9301,41970
030,1,1017225,Sacramento Valley Station,0,2109,41970
030,1,1017226,Sacramento Valley Station,0,2141,41970
030,1,1017227,Sacramento Valley Station,0,2052,41970
030,1,1017228,Sacramento Valley Station,0,3001,41970
030,1,1017229,Sacramento Valley Station,0,2111,41970
030,1,1017230,Sacramento Valley Station,0,3007,41970
030,1,1017231,Sacramento Valley Station,0,3001,41970
030,1,1017232,Sacramento Valley Station,0,2111,41970
030,1,1017233,Sacramento Valley Station,0,3007,41970
030,1,1017234,Sacramento Valley Station,0,3001,41970
030,1,1017235,Sacramento Valley Station,0,2111,41970
030,1,1017236,Sacramento Valley Station,0,3007,41970
030,1,1017237,Sacramento Valley Station,0,3001,41970
030,1,1017238,Sacramento Valley Station,0,2111,41970
030,1,1017239,Sacramento Valley Station,0,2141,41970
030,1,1017240,Sacramento Valley Station,0,3001,41970
030,1,1017241,Sacramento Valley Station,0,2108,41970
030,1,1017242,Sacramento Valley Station,0,2141,41970
030,1,1017243,Sacramento Valley Station,0,3001,41970
030,1,1017244,Sacramento Valley Station,0,2108,41970
030,1,1017245,Sacramento Valley Station,0,2141,41970
030,1,1017246,Sacramento Valley Station,0,3001,41970
030,1,1017247,Sacramento Valley Station,0,2108,41970
030,1,1017248,Sacramento Valley Station,0,2141,41970
030,1,1017249,Sacramento Valley Station,0,3001,41970
030,1,1017250,Sacramento Valley Station,0,3003,41970
030,1,1017251,Sacramento Valley Station,0,3001,41970
030,1,1017252,Sacramento Valley Station,0,3004,41970
030,1,1017253,Sacramento Valley Station,0,2111,41970
030,1,1017255,CSUS,1,9301,41971
030,1,1017256,CSUS,1,3011,41971
030,1,1017257,CSUS,1,3010,41971
030,1,1017258,CSUS,1,2108,41971
030,1,1017259,CSUS,1,3006,41971
030,1,1017260,CSUS,1,3001,41971
030,1,1017261,CSUS,1,2141,41971
030,1,1017262,CSUS,1,2052,41971
030,1,1017263,CSUS,1,3001,41971
030,1,1017264,CSUS,1,2052,41971
030,1,1017265,CSUS,1,3007,41971
030,1,1017266,CSUS,1,3001,41971
030,1,1017267,CSUS,1,2111,41971
030,1,1017268,CSUS,1,3007,41971
030,1,1017269,CSUS,1,3001,41971
030,1,1017270,CSUS,1,2111,41971
030,1,1017271,CSUS,1,3007,41971
030,1,1017272,CSUS,1,3001,41971
030,1,1017273,CSUS,1,2111,41971
030,1,1017274,CSUS,1,3007,41971
030,1,1017275,CSUS,1,3001,41971
030,1,1017276,CSUS,1,2111,41971
030,1,1017277,CSUS,1,2141,41971
030,1,1017278,CSUS,1,3001,41971
030,1,1017279,CSUS,1,2108,41971
030,1,1017280,CSUS,1,2141,41971
030,1,1017281,CSUS,1,3001,41971
030,1,1017282,CSUS,1,2108,41971
030,1,1017283,CSUS,1,2141,41971
030,1,1017284,CSUS,1,3001,41971
030,1,1017285,CSUS,1,3003,41971
030,1,1017286,CSUS,1,3009,41971
030,1,1017287,CSUS,1,3005,41971
030,1,1017288,CSUS,1,2108,41971
030,1,1017289,CSUS,1,3001,41971
033,1,1017378,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017379,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017380,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017381,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017382,United Gosple Mission - Alkali Flat,0,3301,41972
033,1,1017383,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017384,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017385,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017386,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017387,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017388,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017389,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017390,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017391,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017392,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017393,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017394,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017395,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017396,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017397,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017398,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017399,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017400,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017401,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017402,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017403,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017404,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017405,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017406,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017407,Richards & Dos Rios - Alkali Flat,0,3301,41973
033,1,1017408,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017409,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017410,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017411,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017412,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017413,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017414,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017415,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017416,Alkali Flat - Union Gospel Mission,1,3301,41974
033,1,1017417,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017418,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017419,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017420,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017421,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017422,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017423,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017424,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017425,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017426,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017427,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017428,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017429,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017430,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017431,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017432,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017433,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017434,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017435,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017436,Alkali Flat - Richards & Dos Rios,1,3301,41975
033,1,1017437,Alkali Flat - Richards & Dos Rios,1,3301,41975
038,1,1017438,Sacramento Valley Station,0,2109,41976
038,1,1017439,Sacramento Valley Station,0,2141,41976
038,1,1017440,Sacramento Valley Station,0,3001,41976
038,1,1017441,Sacramento Valley Station,0,2141,41976
038,1,1017442,Sacramento Valley Station,0,2052,41976
038,1,1017443,Sacramento Valley Station,0,2109,41976
038,1,1017444,Sacramento Valley Station,0,3004,41976
038,1,1017445,Sacramento Valley Station,0,2141,41976
038,1,1017446,Sacramento Valley Station,0,9301,41976
038,1,1017447,Sacramento Valley Station,0,2109,41976
038,1,1017448,Sacramento Valley Station,0,3010,41976
038,1,1017449,Sacramento Valley Station,0,2141,41976
038,1,1017450,Sacramento Valley Station,0,3004,41976
038,1,1017451,Sacramento Valley Station,0,2108,41976
038,1,1017452,Sacramento Valley Station,0,1106,41976
038,1,1017453,Sacramento Valley Station,0,3008,41976
038,1,1017454,Sacramento Valley Station,0,3007,41976
038,1,1017455,Sacramento Valley Station,0,3004,41976
038,1,1017456,Sacramento Valley Station,0,2111,41976
038,1,1017457,Sacramento Valley Station,0,3008,41976
038,1,1017458,Sacramento Valley Station,0,3007,41976
038,1,1017459,Sacramento Valley Station,0,3004,41976
038,1,1017460,Sacramento Valley Station,0,2111,41976
038,1,1017461,Sacramento Valley Station,0,3008,41976
038,1,1017462,Sacramento Valley Station,0,3007,41976
038,1,1017463,Sacramento Valley Station,0,3004,41976
038,1,1017464,Sacramento Valley Station,0,3002,41976
038,1,1017465,Sacramento Valley Station,0,3006,41976
038,1,1017466,Sacramento Valley Station,0,3005,41976
038,1,1017467,Sacramento Valley Station,0,2108,41976
038,1,1017469,University/65th Station,1,2109,41977
038,1,1017470,University/65th Station,1,2052,41977
038,1,1017471,University/65th Station,1,2109,41977
038,1,1017472,University/65th Station,1,2141,41977
038,1,1017473,University/65th Station,1,3004,41977
038,1,1017474,University/65th Station,1,2141,41977
038,1,1017475,University/65th Station,1,6201,41977
038,1,1017476,University/65th Station,1,2109,41977
038,1,1017477,University/65th Station,1,3004,41977
038,1,1017478,University/65th Station,1,2141,41977
038,1,1017479,University/65th Station,1,9301,41977
038,1,1017480,University/65th Station,1,2108,41977
038,1,1017481,University/65th Station,1,3010,41977
038,1,1017482,University/65th Station,1,2141,41977
038,1,1017483,University/65th Station,1,3004,41977
038,1,1017484,University/65th Station,1,2108,41977
038,1,1017485,University/65th Station,1,1106,41977
038,1,1017486,University/65th Station,1,3008,41977
038,1,1017487,University/65th Station,1,3007,41977
038,1,1017488,University/65th Station,1,3004,41977
038,1,1017489,University/65th Station,1,2111,41977
038,1,1017490,University/65th Station,1,3008,41977
038,1,1017491,University/65th Station,1,3007,41977
038,1,1017492,University/65th Station,1,3004,41977
038,1,1017493,University/65th Station,1,2111,41977
038,1,1017494,University/65th Station,1,3012,41977
038,1,1017495,University/65th Station,1,3007,41977
038,1,1017496,University/65th Station,1,3004,41977
038,1,1017497,University/65th Station,1,2111,41977
051,1,1017558,Downtown/8th & F,0,5104,41978
051,1,1017559,Downtown/8th & F,0,5107,41978
051,1,1017560,Downtown/8th & F,0,2461,41978
051,1,1017561,Downtown/8th & F,0,6211,41978
051,1,1017562,Downtown/8th & F,0,5101,41978
051,1,1017563,Downtown/8th & F,0,5109,41978
051,1,1017564,Downtown/8th & F,0,2052,41978
051,1,1017565,Downtown/8th & F,0,5104,41978
051,1,1017566,Downtown/8th & F,0,5107,41978
051,1,1017567,Downtown/8th & F,0,5108,41978
051,1,1017568,Downtown/8th & F,0,5102,41978
051,1,1017569,Downtown/8th & F,0,5101,41978
051,1,1017570,Downtown/8th & F,0,5109,41978
051,1,1017571,Downtown/8th & F,0,5104,41978
051,1,1017572,Downtown/8th & F,0,5107,41978
051,1,1017573,Downtown/8th & F,0,2471,41978
051,1,1017574,Downtown/8th & F,0,2461,41978
051,1,1017575,Downtown/8th & F,0,5103,41978
051,1,1017576,Downtown/8th & F,0,5108,41978
051,1,1017577,Downtown/8th & F,0,5102,41978
051,1,1017578,Downtown/8th & F,0,5104,41978
051,1,1017579,Downtown/8th & F,0,5107,41978
051,1,1017580,Downtown/8th & F,0,2471,41978
051,1,1017581,Downtown/8th & F,0,5103,41978
051,1,1017582,Downtown/8th & F,0,5108,41978
051,1,1017583,Downtown/8th & F,0,5102,41978
051,1,1017584,Downtown/8th & F,0,5101,41978
051,1,1017585,Downtown/8th & F,0,5109,41978
051,1,1017586,Downtown/8th & F,0,5104,41978
051,1,1017587,Downtown/8th & F,0,5107,41978
051,1,1017588,Downtown/8th & F,0,5105,41978
051,1,1017589,Downtown/8th & F,0,5109,41978
051,1,1017590,Downtown/8th & F,0,2132,41978
051,1,1017591,Downtown/8th & F,0,6110,41978
051,1,1017592,Downtown/8th & F,0,8108,41978
051,1,1017593,Downtown/8th & F,0,5109,41978
051,1,1017594,Downtown/8th & F,0,2471,41978
051,1,1017595,Downtown/8th & F,0,2461,41978
051,1,1017596,Downtown/8th & F,0,5103,41978
051,1,1017597,Downtown/8th & F,0,5108,41978
051,1,1017598,Downtown/8th & F,0,5102,41978
051,1,1017599,Downtown/8th & F,0,5101,41978
051,1,1017600,Downtown/8th & F,0,5109,41978
051,1,1017601,Downtown/8th & F,0,2052,41978
051,1,1017602,Downtown/8th & F,0,5104,41978
051,1,1017603,Downtown/8th & F,0,5107,41978
051,1,1017604,Downtown/8th & F,0,2471,41978
051,1,1017605,Downtown/8th & F,0,2461,41978
051,1,1017606,Downtown/8th & F,0,5103,41978
051,1,1017607,Downtown/8th & F,0,5102,41978
051,1,1017608,Downtown/8th & F,0,5101,41978
051,1,1017609,Downtown/8th & F,0,5104,41978
051,1,1017610,Downtown/8th & F,0,3009,41978
051,1,1017611,Downtown/8th & F,0,5106,41978
051,1,1017612,Downtown/8th & F,0,5105,41978
051,1,1017613,Downtown/8th & F,0,5103,41978
051,1,1017614,Downtown/8th & F,0,5102,41978
051,1,1017615,Downtown/8th & F,0,5101,41978
051,1,1017616,Downtown/8th & F,0,5103,41978
051,1,1017617,Downtown/8th & F,0,5108,41978
051,1,1017618,Downtown/8th & F,0,5106,41978
051,1,1017619,Downtown/8th & F,0,2461,41978
051,1,1017620,Downtown/8th & F,0,5109,41978
051,1,1017621,Downtown/8th & F,0,5101,41978
051,1,1017623,Florin Towne Centre,1,2109,41979
051,1,1017624,Florin Towne Centre,1,2271,41979
051,1,1017625,Florin Towne Centre,1,5109,41979
051,1,1017626,Florin Towne Centre,1,5104,41979
051,1,1017627,Florin Towne Centre,1,5107,41979
051,1,1017628,Florin Towne Centre,1,8108,41979
051,1,1017629,Florin Towne Centre,1,5109,41979
051,1,1017630,Florin Towne Centre,1,5104,41979
051,1,1017631,Florin Towne Centre,1,5107,41979
051,1,1017632,Florin Towne Centre,1,2461,41979
051,1,1017633,Florin Towne Centre,1,5101,41979
051,1,1017634,Florin Towne Centre,1,5104,41979
051,1,1017635,Florin Towne Centre,1,5107,41979
051,1,1017636,Florin Towne Centre,1,2471,41979
051,1,1017637,Florin Towne Centre,1,2461,41979
051,1,1017638,Florin Towne Centre,1,5103,41979
051,1,1017639,Florin Towne Centre,1,5108,41979
051,1,1017640,Florin Towne Centre,1,5102,41979
051,1,1017641,Florin Towne Centre,1,5101,41979
051,1,1017642,Florin Towne Centre,1,5109,41979
051,1,1017643,Florin Towne Centre,1,5104,41979
051,1,1017644,Florin Towne Centre,1,5107,41979
051,1,1017645,Florin Towne Centre,1,2471,41979
051,1,1017646,Florin Towne Centre,1,2461,41979
051,1,1017647,Florin Towne Centre,1,5103,41979
051,1,1017648,Florin Towne Centre,1,5108,41979
051,1,1017649,Florin Towne Centre,1,5102,41979
051,1,1017650,Florin Towne Centre,1,5101,41979
051,1,1017651,Florin Towne Centre,1,5109,41979
051,1,1017652,Florin Towne Centre,1,5104,41979
051,1,1017653,Florin Towne Centre,1,5107,41979
051,1,1017654,Florin Towne Centre,1,2471,41979
051,1,1017655,Florin Towne Centre,1,2461,41979
051,1,1017656,Florin Towne Centre,1,5103,41979
051,1,1017657,Florin Towne Centre,1,5108,41979
051,1,1017658,Florin Towne Centre,1,5102,41979
051,1,1017659,Florin Towne Centre,1,5101,41979
051,1,1017660,Florin Towne Centre,1,5109,41979
051,1,1017661,Florin Towne Centre,1,5103,41979
051,1,1017662,Florin Towne Centre,1,6211,41979
051,1,1017663,Florin Towne Centre,1,5101,41979
051,1,1017664,Florin Towne Centre,1,5109,41979
051,1,1017665,Florin Towne Centre,1,2052,41979
051,1,1017666,Florin Towne Centre,1,6204,41979
051,1,1017667,Florin Towne Centre,1,5104,41979
051,1,1017668,Florin Towne Centre,1,5107,41979
051,1,1017669,Florin Towne Centre,1,2471,41979
051,1,1017670,Florin Towne Centre,1,2461,41979
051,1,1017671,Florin Towne Centre,1,5103,41979
051,1,1017672,Florin Towne Centre,1,5108,41979
051,1,1017673,Florin Towne Centre,1,5102,41979
051,1,1017674,Florin Towne Centre,1,5109,41979
051,1,1017675,Florin Towne Centre,1,5104,41979
051,1,1017676,Florin Towne Centre,1,5107,41979
051,1,1017677,Florin Towne Centre,1,5106,41979
051,1,1017678,Florin Towne Centre,1,5105,41979
051,1,1017679,Florin Towne Centre,1,5103,41979
051,1,1017680,Florin Towne Centre,1,5102,41979
051,1,1017681,Florin Towne Centre,1,5101,41979
051,1,1017682,Florin Towne Centre,1,5104,41979
056,1,1017890,Pocket Transit Center,0,8104,41986
056,1,1017891,Pocket Transit Center,0,6204,41986
056,1,1017892,Pocket Transit Center,0,6206,41986
056,1,1017893,Pocket Transit Center,0,6205,41986
056,1,1017894,Pocket Transit Center,0,6207,41986
056,1,1017895,Pocket Transit Center,0,6201,41986
056,1,1017896,Pocket Transit Center,0,6203,41986
056,1,1017897,Pocket Transit Center,0,6202,41986
056,1,1017898,Pocket Transit Center,0,6204,41986
056,1,1017899,Pocket Transit Center,0,2131,41986
056,1,1017900,Pocket Transit Center,0,6211,41986
056,1,1017901,Pocket Transit Center,0,6206,41986
056,1,1017902,Pocket Transit Center,0,6205,41986
056,1,1017903,Pocket Transit Center,0,6207,41986
056,1,1017904,Pocket Transit Center,0,6201,41986
056,1,1017905,Pocket Transit Center,0,6203,41986
056,1,1017906,Pocket Transit Center,0,6202,41986
056,1,1017907,Pocket Transit Center,0,6204,41986
056,1,1017908,Pocket Transit Center,0,2131,41986
056,1,1017909,Pocket Transit Center,0,6211,41986
056,1,1017910,Pocket Transit Center,0,6206,41986
056,1,1017911,Pocket Transit Center,0,6205,41986
056,1,1017912,Pocket Transit Center,0,2131,41986
056,1,1017913,Pocket Transit Center,0,2261,41986
056,1,1017914,Pocket Transit Center,0,6202,41986
056,1,1017915,Pocket Transit Center,0,8104,41986
056,1,1017916,Pocket Transit Center,0,6207,41986
056,1,1017917,Pocket Transit Center,0,6705,41986
056,1,1017918,Pocket Transit Center,0,1342,41986
056,1,1017919,Pocket Transit Center,0,6205,41986
056,1,1017920,Pocket Transit Center,0,2261,41986
056,1,1017921,Pocket Transit Center,0,6202,41986
056,1,1017922,Pocket Transit Center,0,6202,41986
056,1,1017923,Consumnes River College,1,2261,41987
056,1,1017924,Consumnes River College,1,6704,41987
056,1,1017925,Consumnes River College,1,6709,41987
056,1,1017926,Consumnes River College,1,6205,41987
056,1,1017927,Consumnes River College,1,6207,41987
056,1,1017928,Consumnes River College,1,6201,41987
056,1,1017929,Consumnes River College,1,6203,41987
056,1,1017930,Consumnes River College,1,6202,41987
056,1,1017931,Consumnes River College,1,6204,41987
056,1,1017932,Consumnes River College,1,2131,41987
056,1,1017933,Consumnes River College,1,6206,41987
056,1,1017934,Consumnes River College,1,6205,41987
056,1,1017935,Consumnes River College,1,6207,41987
056,1,1017936,Consumnes River College,1,6201,41987
056,1,1017937,Consumnes River College,1,6203,41987
056,1,1017938,Consumnes River College,1,6202,41987
056,1,1017939,Consumnes River College,1,6204,41987
056,1,1017940,Consumnes River College,1,2131,41987
056,1,1017941,Consumnes River College,1,6211,41987
056,1,1017942,Consumnes River College,1,6206,41987
056,1,1017943,Consumnes River College,1,6205,41987
056,1,1017944,Consumnes River College,1,2131,41987
056,1,1017945,Consumnes River College,1,2261,41987
056,1,1017946,Consumnes River College,1,6203,41987
056,1,1017947,Consumnes River College,1,6202,41987
056,1,1017948,Consumnes River College,1,8104,41987
056,1,1017949,Consumnes River College,1,6207,41987
056,1,1017950,Consumnes River College,1,1023,41987
056,1,1017951,Consumnes River College,1,1342,41987
056,1,1017952,Consumnes River College,1,6205,41987
056,1,1017953,Consumnes River College,1,2261,41987
